051700040040,Sonsbeck,70,317987.02525,5721684.01085
073405003026,Kröppen,40,391077.38705,5445928.56185
034625401002,Dunum,62,409202.0484,5938535.7095
053580024024,Jülich,58,314468.5376,5645276.09105
081195002076,Urbach,19,543480.7355,5408201.11865
096735635186,Burglauer,73,582230.59065,5569916.6297
120715102189,Jämlitz-Klein Düben,71,891575.3897,5729861.4651
130585822072,Nesow,58,634471.7225,5957331.73585
091865156116,Ernsgaden,86,689019.6757,5400133.66785
057580020020,Kirchlengern,58,475124.1817,5785240.20825
072335001081,Weidenbach,33,335587.2637,5555740.32045
066310005005,Ehrenberg (Rhön),31,570320.71665,5595322.94385
072325005127,Übereisenbach,32,295940.91035,5542891.24205
032540020020,Harsum,54,568454.1612,5784592.6758
097735718188,Zusamaltheim,73,620236.43125,5375514.56935
072315008107,Platten,31,352904.35235,5535081.0095
034545401060,Wippingen,54,393176.0851,5864517.95975
057700032032,Porta Westfalica,70,496770.6473,5786180.02715
073335004010,Bolanden,33,426821.35185,5498964.4395
032555401002,Bevern,55,534942.1021,5748319.154
066340011011,Knüllwald,34,536001.7725,5649112.43005
032570009009,Bückeburg,57,502193.9642,5793634.6933
071345004004,Asbach,34,375538.1572,5518976.4465
071405004082,Lautzenhausen,40,375984.795,5533395.3912
097785757149,Hawangen,78,594775.1541,5314059.56355
091855155131,Gachenbach,85,666422.604,5375035.7524
094780116116,Burgkunstadt,78,663097.97245,5556990.92135
071315001058,Nürburg,31,353730.57165,5578382.8339
160635006049,Lauterbach,63,595543.62535,5658135.996
083265004074,Villingen-Schwenningen,26,460691.3654,5322365.19095
032555408017,Hehlen,55,531337.03105,5757472.8468
034030000000,Oldenburg (Oldb),03,447819.7826,5888551.1719
034580010010,Hude (Oldb),58,459823.49645,5885047.53175
034575403006,Detern,57,408015.4966,5896152.06715
034510001001,Apen,51,418828.6002,5896314.9678
064350011011,Großkrotzenburg,35,498099.50655,5547848.99485
064350014014,Hanau,35,496114.70675,5553679.81625
051620008008,Grevenbroich,62,333161.13485,5662068.9819
053620004004,Bedburg,62,328617.9211,5654276.63255
091870154154,Neubeuern,87,736357.94675,5296701.0855
072315007014,Burg (Mosel),31,366028.129,5541246.0284
072110000000,Trier,11,330763.3197,5516618.59965
034575402011,Holtland,57,405378.10845,5903613.09115
057620032032,Steinheim,62,504413.372,5744069.80965
120735304189,Gartz (Oder),73,857113.741,5907703.23315
064400003003,Bad Vilbel,40,482008.67695,5560060.1893
072315006204,Heidenburg,31,350946.73735,5518295.00365
083275006056,Rietheim-Weilheim,27,483906.3881,5320024.2902
120685805324,Neustadt (Dosse),68,727978.64965,5861018.96595
034600003003,Dinklage,60,439478.6187,5833854.1749
081155005053,Jettingen,15,484192.3809,5380399.58015
092790134134,Reisbach,79,767027.41565,5384180.7105
071325001115,Weyerbusch,32,398108.50165,5618334.89455
092790115115,Frontenhausen,79,760422.9721,5380159.29195
130585828069,Metelsdorf,58,659217.22,5970079.68365
084255010090,Obermarchtal,25,542706.66955,5340583.5538
095745527160,Velden,74,679302.255,5499199.4297
032555403014,Fürstenberg,55,528135.1468,5730438.8259
073355005022,Landstuhl,35,395590.8288,5473166.51145
033510012012,Hambühren,51,563861.3191,5830847.75875
059740036036,Rüthen,74,461758.41365,5705807.09245
146255213050,Bretnig-Hauswalde,25,855062.39455,5678674.08455
146255211140,Frankenthal,25,857080.38095,5677053.19995
147290230230,Kohren-Sahlis,29,752393.50665,5656954.82645
146285219390,Struppen,28,852454.504,5654530.654
145220370370,Mochau,22,793999.69865,5673157.7772
146270100100,Klipphausen,27,816322.75505,5670704.87425
147300070070,Delitzsch,30,733148.789,5714480.90225
147305602220,Neukyhna,30,725453.53735,5713262.46835
147305303090,Dommitzsch,30,766595.84495,5729097.29875
147305303120,Elsnig,30,773450.5982,5725536.8034
146260310310,Mittelherwigsdorf,26,906136.38855,5658809.942
146265227050,Bertsdorf-Hörnitz,26,902367.6444,5652581.02425
146270270270,Strehla,27,795019.63175,5699220.47035
147300050050,Cavertitz,30,786230.7002,5701315.344
146255501500,Ralbitz-Rosenthal,25,863914.1758,5696460.7565
145245128010,Bernsdorf,24,758423.6125,5631523.0799
145240210210,Neukirchen/Pleiße,24,738544.23505,5631259.68275
147130000000,Leipzig,13,736061.0151,5693312.61975
145240320320,Wilkau-Haßlau,24,748938.8414,5618684.26665
145215138690,Zschopau,21,788198.13585,5628799.76255
072325002026,Dockendorf,32,316899.4153,5532812.1168
033535405030,Salzhausen,53,577674.62405,5897797.62395
160765006086,Zedlitz,76,713446.4952,5632909.66675
082365001067,Wimsheim,36,486295.6472,5411351.74625
072335004003,Beinhausen,33,349637.1366,5570286.2493
096779457457,Haurain,77,535009.36905,5549270.06335
072315008085,Minderlittgen,31,345051.50755,5542174.7617
130535320016,Dalkendorf,53,730309.78485,5968442.40125
097795722136,Ederheim,79,607638.8942,5405856.077
130555516045,Möllenbeck,55,788971.00915,5926020.4813
160685050061,Witterda,68,633204.6568,5655712.4275
130575726076,Saal,57,728826.49585,6024474.1277
130625216038,Mönkebude,62,826007.5196,5968085.9046
094785441155,Redwitz a.d. Rodach,78,658329.8627,5560829.873
064320008008,Griesheim,32,468357.17315,5522541.6608
096795650137,Geroldshausen,79,564054.06565,5503522.02335
053620012012,Brühl,62,351259.70105,5631876.51475
083275001041,Renquishausen,27,491661.33325,5325810.0127
120705009325,Putlitz,70,701641.9957,5904495.3875
097755740111,Altenstadt,75,584459.68785,5335271.9624
081165003006,Altenriet,16,514639.762,5382136.3387
073335003012,Bubenheim,33,436898.2866,5497417.83895
031545402011,Ingeleben,54,627806.70045,5774882.4728
057660028028,Extertal,66,507297.96785,5771371.7469
010605043002,Alveslohe,60,560541.53695,5960617.10765
097775748121,Buchloe,77,630245.2778,5321107.11405
095775532138,Haundorf,77,630913.8833,5446992.3256
096740221221,Zeil a. Main,74,615602.8544,5542408.0376
010615138040,Hohenaspe,61,534448.073,5982173.43055
071415001071,Kemmenau,41,411733.2728,5578273.91185
010515169038,Groven,51,500037.79225,6018725.49815
010515169049,Hennstedt,51,511395.56605,6016955.37705
010515169133,Wiemerstedt,51,507851.26995,6013247.9055
010515169005,Barkenholm,51,511802.95675,6008972.90725
010515169141,Süderheistedt,51,509606.695,6010475.12735
010515169068,Linden,51,512825.94305,6011561.3512
010515169047,Hemme,51,499728.43115,6014098.2043
010515169058,Karolinenkoog,51,496495.28955,6016268.87675
010515169061,Krempel,51,502449.2704,6018798.70755
010565687032,Kummerfeld,56,551949.8156,5950832.40175
092750126126,Hauzenberg,75,841066.75605,5398342.9233
072325006230,Großlangenfeld,32,304675.0746,5566114.03115
084265001013,Bad Buchau,26,545303.93765,5323443.13955
051540060060,Wachtendonk,54,314394.54695,5697962.2776
094720121121,Bischofsgrün,72,699295.208,5548002.71975
094720138138,Fichtelberg,72,704439.53875,5542204.26035
031525401017,Niemetal,52,548191.79505,5707189.59725
160685050009,Elxleben,68,636556.3593,5656987.7588
073315005075,Wonsheim,31,424152.47105,5513292.6283
130555521071,Voigtsdorf,55,808827.2767,5945468.23275
093720146146,Pemfling,72,762580.85845,5463787.8975
160745015043,Jenalöbnitz,74,688680.9831,5647279.59125
064359200200,Gutsbezirk Spessart,35,535003.01155,5565416.36045
033575406020,Hassendorf,57,518154.8256,5884242.5639
081255005094,Talheim,25,514976.8616,5437173.7816
034570002002,Borkum,57,350018.62285,5940064.40255
084160041041,Tübingen,16,503519.20375,5374288.0449
010585844113,Nienborstel,58,540190.94015,5999421.6096
083365003050,Lörrach,36,400893.5779,5276502.34215
120680264264,Kyritz,68,726527.918,5874733.13665
093725318142,Michelsneukirchen,72,757958.9819,5446522.9236
081275008091,Wallhausen,27,579100.4193,5453038.20065
083175013145,Wolfach,17,445555.0119,5349262.90905
072355007501,Welschbillig,35,326285.4961,5525744.51845
064330007007,Kelsterbach,33,465252.26625,5544844.8449
091905179152,Seeshaupt,90,669888.26835,5299026.1217
055660008008,Emsdetten,66,399696.00665,5781971.70715
071355002052,Laubach,35,362256.8036,5565692.17755
083155017031,Eisenbach (Hochschwarzwald),15,444576.4801,5313192.23295
097730144144,Lauingen (Donau),73,605162.60515,5380040.3096
130625216024,Hintersee,62,846943.11855,5954180.58735
092725214119,Fürsteneck,72,827257.0236,5407670.3292
093755333122,Brunn,75,712814.651,5441086.3725
096715604135,Kleinkahl,71,520342.508,5551388.21
073375002046,Kapsweyer,37,428846.72555,5432220.9469
071355001036,Greimersburg,35,366525.6517,5560521.36715
073365006010,Breitenbach,36,374603.50075,5477355.71085
064350017017,Langenselbold,35,503481.66525,5558969.29945
160745011034,Gumperda,74,676697.98,5631917.4201
059740040040,Soest,74,436160.20505,5714151.88885
091795131140,Oberschweinbach,79,659172.80705,5345413.0747
130515121053,Pölchow,51,703273.10325,5988285.4352
092720134134,Mauth,72,836289.7962,5426673.75865
097785766113,Apfeltrach,78,610219.2793,5316835.0152
160745015099,Thierschneck,74,693841.1081,5657161.59935
120510000000,Brandenburg an der Havel,51,740486.45835,5814445.54305
094755431145,Leupoldsgrün,75,699554.6745,5574873.09655
010565642028,Holm,56,546421.13685,5941912.79135
091780124124,Freising,78,701115.8778,5363189.188
120695902541,Roskow,69,750026.0774,5819949.13785
010585847070,Hamdorf,58,532847.26565,6008540.79375
130625212044,Penkun,62,847046.1419,5918054.23155
097730125125,Dillingen a.d. Donau,73,613154.22795,5381580.49155
130615120027,Poseritz,61,779226.0702,6024287.2309
120695902460,Päwesin,69,750789.11925,5824991.1313
160615012077,Röhrig,61,572429.6694,5687496.07675
130615115023,Middelhagen,61,803704.69075,6030150.23
031515401004,Bokensdorf,51,615316.10625,5818514.21095
071405007008,Belgweiler,40,392208.28075,5533699.651
081165009071,Wendlingen am Neckar,16,528717.011,5390454.7556
071415004065,Kaltenholzhausen,41,436223.9226,5571183.1295
071345003095,Wirschweiler,34,367615.5904,5514777.9544
160630076076,Treffurt,63,585093.87715,5662450.79175
130615118033,Sagard,61,795290.7533,6052805.43155
081365006009,Böbingen an der Rems,36,567629.7395,5407974.1926
064310001001,Abtsteinach,31,484676.1253,5487908.1971
032410007007,Hemmingen,41,549597.1487,5794510.2456
072355005154,Merzkirchen,35,317458.6076,5495563.2513
120610020020,Bestensee,61,817439.13975,5796512.5587
160685005015,Griefstedt,68,650108.3118,5677456.26105
031545404004,Danndorf,54,629561.87395,5811343.3789
081275001086,Untermünkheim,27,553838.79795,5446310.3374
073325006022,Gönnheim,32,446070.88215,5478230.75335
073315001020,Eppelsheim,31,439795.14945,5507016.74585
092620000000,Passau,62,824988.792,5389745.8171
010585888073,Haßmoor,58,552329.3931,6015967.5754
010605034043,Itzstedt,60,576754.6471,5962231.76485
034595401007,Badbergen,59,430748.14865,5831888.67935
071415006139,Winden,41,417255.66275,5577190.8088
097745731117,Breitenthal,74,596939.42075,5344104.23055
066330019019,Nieste,33,547701.054,5684080.10605
033565401001,Axstedt,56,484983.5532,5911981.43535
120625205293,Lichterfeld-Schacksdorf,62,831115.351,5727108.87755
072325001201,Arzfeld,32,305554.5834,5552019.9705
120605011092,Hohenfinow,60,829918.1118,5862698.22315
130515115020,Gelbensande,51,716054.4932,6013259.56605
082265007080,Schönau,26,485464.2979,5476701.041
130545418015,Brenz,54,676654.2329,5919026.7034
094630000000,Coburg,63,640777.40255,5569406.417
130575726043,Karnin,57,747553.7156,6023815.76855
071345002001,Abentheuer,34,361682.7904,5502730.49315
010605086018,Dreggers,60,588255.6911,5971053.52425
081185006067,Schwieberdingen,18,505605.5059,5413499.54965
160750062062,Bad Lobenstein,75,687684.1958,5592009.91995
093745326129,Kirchenthumbach,74,695634.3797,5515548.6047
083155012074,Müllheim,15,400988.31555,5295202.34695
130510022022,Graal-Müritz,51,711233.8828,6017146.9419
091870134134,Griesstätt,87,738482.60755,5320395.1301
057700004004,Bad Oeynhausen,70,486090.5916,5785506.3625
072315002067,Kinderbeuern,31,358719.9057,5541519.48465
010615138082,Oldendorf,61,529570.3699,5978716.9325
010625244094,Wesenberg,62,601054.5835,5966064.13405
073345005033,Westheim (Pfalz),34,451115.347,5453808.06345
084155003048,Mehrstetten,15,541948.3643,5358067.23465
094775437118,Guttenberg,77,683799.23075,5559796.96285
033510004004,Bergen,51,569386.2767,5850465.4311
033610009009,Oyten,61,503773.05135,5880132.6949
130545416066,Lüblow,54,662436.53345,5919719.7552
094799458458,Selber Forst,79,725161.9385,5559806.8431
094715401133,Gerach,71,628534.2239,5543729.46105
064320004004,Dieburg,32,486943.28855,5528061.1749
073395001007,Breitscheid,39,406432.7027,5544676.1546
096719453453,Heinrichsthaler Forst,71,526747.2292,5544143.8189
094720111111,Ahorntal,72,673622.57555,5523424.3634
092755232117,Beutelsbach,75,804358.2902,5386232.35015
083375003125,Küssaberg,37,449327.9634,5271866.1332
095729455455,Forst Tennenlohe,72,648496.26905,5491346.86175
072355001036,Gusenburg,35,349276.3383,5500611.7232
033545407025,Woltersdorf,54,650921.32755,5869121.56135
130595922012,Buddenhagen,59,807040.62175,5992713.9043
034565404011,Itterbeck,56,349024.4457,5820506.5952
094745422175,Wiesenthau,74,654267.77645,5508526.24255
071435005062,Ransbach-Baumbach,43,409865.8422,5590628.89415
160675001036,Herrenhof,67,618885.0985,5633710.8619
160775008055,Ziegelheim,77,749896.3681,5647171.29275
071355002051,Landkern,35,366903.0122,5562478.48375
095769454454,Heidenberg,76,645508.86055,5461340.4431
033555402004,Bardowick,55,591360.9876,5907030.029
091850158158,Schrobenhausen,85,663946.8672,5383020.7762
083275004011,Dürbheim,27,485149.33195,5322917.874
083360084084,Steinen,36,405886.1242,5280976.37175
071435002240,Heuzert,43,412806.79765,5617155.4528
160775005022,Kriebitzsch,77,732931.09315,5657057.60595
034540045045,Salzbergen,54,387378.8893,5797466.07135
094780176176,Weismain,78,659851.3151,5546578.619
064350004004,Birstein,35,522423.83375,5582335.7957
095770114114,Muhr a. See,77,625190.2274,5447139.46825
097770147147,Lechbruck am See,77,633924.4493,5283714.7603
130545414060,Kuhstorf,54,650324.43195,5917676.39395
073375003021,Edesheim,37,430970.85215,5459789.4466
091750123123,Hohenlinden,75,722913.58285,5336918.2238
010565636006,Bokel,56,549312.27925,5969209.8715
093725317169,Wald,72,744682.174,5447368.9526
097740119119,Bibertal,74,589199.3366,5361724.15485
130535311039,Klein Belitz,53,695131.86625,5978915.7278
130585827078,Passee,58,681575.2134,5981739.25445
034560025025,Wietmarschen,56,376820.5586,5820821.34225
010535318080,Langenlehsten,53,614732.40725,5927856.9658
010535318132,Witzeeze,53,606061.25365,5924349.23745
031570006006,Peine,57,584057.0315,5796994.70375
081185008068,Sersheim,18,500912.08845,5423521.81575
010595952177,Weesby,59,508945.0929,6077638.462
096755617114,Buchbrunn,75,581226.0171,5512582.6403
010595974070,Rügge,59,549451.9308,6059977.78565
094750156156,Naila,75,691017.49005,5578556.0733
097715701169,Todtenweis,71,640846.06265,5375555.30865
053740032032,Nümbrecht,74,397409.6624,5639353.68775
031545403017,Räbke,54,627111.02355,5784965.5856
130545424063,Lehsen,54,634212.1687,5928098.41965
160645009048,Neunheilingen,64,617135.0623,5672537.1607
093765339148,Niedermurach,76,744091.0737,5482664.89305
033545407018,Lüchow (Wendland),54,645142.6191,5872168.0756
092780118118,Bogen,78,772191.20735,5424341.0524
097775756179,Wald,77,616577.65615,5284460.83695
130605013090,Zapel,60,677354.3709,5937042.1149
091890130130,Nußdorf,89,768184.8452,5313033.99315
130525216026,Görmin,52,780792.6955,5991471.4097
073405004031,Merzalben,40,409637.77145,5455723.7522
130625214029,Krugsdorf,62,836770.188,5943628.0875
073335003001,Albisheim (Pfrimm),33,433673.81915,5499673.50945
096795651154,Kist,79,559763.932,5509897.6497
072325006209,Büdesheim,32,326234.43755,5564920.0255
033525403017,Frelsdorf,52,494700.9819,5926609.28345
071405002045,Halsenbach,40,397170.73355,5559377.77225
055660092092,Westerkappeln,66,422239.99535,5796666.0516
033615401004,Emtinghausen,61,497695.2355,5863434.7441
096730141141,Bad Königshofen i. Grabfeld,73,605693.3906,5570943.2224
059580008008,Bestwig,58,458268.0278,5687218.50015
081195001003,Allmersbach im Tal,19,534448.12815,5417249.39225
084265002014,Bad Schussenried,26,548691.0616,5317462.82875
082160015015,Gaggenau,16,452382.5396,5407240.0823
073395008029,Horrweiler,39,425760.9546,5527861.19105
034525403008,Hage,52,387954.6579,5940943.08585
092770128128,Kirchdorf a. Inn,77,793406.8514,5350976.05615
130525222059,Pripsleben,52,775971.61785,5959520.7086
072325005112,Roth an der Our,32,301351.36365,5533750.9487
130565618047,Möllenhagen,56,759586.7557,5939395.4557
071345002078,Schmißberg,34,370362.65285,5502810.66005
160715007087,Tonndorf,71,655539.94435,5639768.871
071415008099,Nochern,41,409517.12445,5558924.20025
071415001041,Fachbach,41,406032.81625,5577044.92885
093750179179,Obertraubling,75,730437.77155,5426750.5496
072325006223,Fleringen,32,321439.9392,5564008.94245
120620341341,Mühlberg/Elbe,62,795499.6808,5710780.7889
093755333162,Laaber,75,711454.85745,5439651.0715
010615168048,Kaisborstel,61,530877.84735,5985490.25765
071435007056,Nordhofen,43,411603.0094,5596053.7813
072315003100,Oberöfflingen,31,345740.0082,5547667.12805
130625212039,Nadrensee,62,856726.07735,5922660.1523
064320019019,Reinheim,32,487418.12575,5519350.78605
083175007065,Lahr/Schwarzwald,17,417200.7107,5354038.7536
097715705168,Steindorf,71,650049.07565,5341792.18965
096710111111,Alzenau,71,506341.1719,5547942.5672
160705008015,Frauenwald,70,631658.19675,5606218.83495
160670029029,Gotha,67,619611.2,5644743.06955
083155002072,Merdingen,15,401890.48,5319521.3583
073375001074,Silz,37,422473.63305,5443400.1376
130605011077,Sukow,60,669658.36575,5936901.1547
031545402023,Twieflingen,54,630525.5013,5776915.73155
097785760134,Eppishausen,78,614437.31725,5337314.49525
071345003059,Niederhosenbach,34,382202.20495,5516508.534
130535320105,Schorssow,53,737171.93485,5957009.2814
033555402039,Vögelsen,55,589068.19565,5904648.77685
092770152152,Wittibreut,77,797404.4485,5362221.00425
051130000000,Essen,13,362123.74745,5700761.68365
073375001081,Waldrohrbach,37,424555.75365,5447120.8193
160655001054,Oldisleben,65,650452.7432,5686588.84465
130515111013,Börgerende-Rethwisch,51,690197.31885,6003215.8096
094745420168,Unterleinleiter,74,656110.6933,5521632.5769
160750085085,Pößneck,75,682565.2076,5620226.4834
083375008123,Wutöschingen,37,452256.8752,5278413.5027
094710119119,Breitengüßbach,71,638006.3936,5537638.55795
160745051061,Nausnitz,74,691837.26795,5647097.52445
051580032032,Velbert,58,366494.38885,5689029.064
073395004035,Ludwigshöhe,39,454030.2772,5518660.8969
084375006104,Sigmaringen,37,513255.74415,5326436.1806
071325004016,Burglahr,32,393870.3698,5608133.0048
034580013013,Wardenburg,58,443211.5793,5878866.10215
081180060060,Oberstenfeld,18,525906.7828,5431119.96255
034590021021,Hasbergen,59,429448.34925,5788480.68765
071435002287,Roßbach,43,407816.80635,5607076.28865
091880127127,Krailling,88,676378.93985,5329265.5917
010575755079,Stein,57,581977.177,6029750.2014
072325006231,Habscheid,32,305183.72305,5561946.0574
092720141141,Röhrnbach,72,831868.77485,5409943.61555
010625244025,Hamberge,62,604443.4515,5967480.03885
071415003062,Horhausen,41,420172.7811,5578792.6271
010595919126,Hürup,59,534088.0632,6067219.81195
072355004010,Bonerath,35,339406.1508,5506716.7552
097720130130,Diedorf,72,630303.05985,5356720.99555
010575727030,Hohwacht (Ostsee),57,606781.1096,6019069.1968
091775125138,Steinkirchen,77,728281.77085,5362677.4221
120615102471,Steinreich,61,808617.5034,5764861.80385
160730075075,Rottenbach,73,651018.99965,5619224.8975
073355007035,Otterberg,35,411813.3157,5484879.34545
071415008122,Sauerthal,41,415218.86305,5549169.3931
083375007126,Waldshut-Tiengen,37,442049.09385,5278276.6761
071335006100,Spall,33,403340.31605,5528965.914
072325005031,Emmelbaum,32,304202.05505,5548368.3091
034575402015,Neukamperfehn,57,403431.3099,5911135.57885
073405004027,Leimen,40,411646.78775,5460245.864
091840123123,Haar,84,702928.48015,5333023.02745
010590113113,Glücksburg (Ostsee),59,535476.82815,6077646.373
097800124124,Immenstadt i. Allgäu,80,589915.14375,5269323.88625
130605023042,Kritzow,60,707636.0236,5925522.0603
084175003008,Bisingen,17,494561.593,5350818.5286
084375004124,Herdwangen-Schönach,37,514076.98185,5302375.3618
033555402017,Handorf,55,589037.9045,5911102.59175
033555404031,Reppenstedt,55,587921.4422,5902044.75495
081160080080,Ostfildern,16,519301.9905,5396291.7559
083350080080,Tengen,35,475507.36835,5295667.51845
084175004036,Jungingen,17,503087.87445,5352676.0396
095760113113,Allersberg,76,663226.3913,5456820.98875
120620410410,Röderland,62,810346.5431,5709907.2068
130595918006,Behrenhoff,59,787894.33695,5992307.16325
031510025025,Sassenburg,51,611293.66475,5821376.401
010620060060,Reinbek,62,583696.5723,5932834.54675
031585405027,Schöppenstedt,58,621772.10065,5780675.6948
073405003048,Schweix,40,391100.72775,5442555.59535
095755521150,Münchsteinach,75,614991.33625,5501290.8198
160715012012,Daasdorf a. Berge,71,658086.63665,5651964.3335
071415006091,Nassau,41,414769.15935,5574516.60135
095760151151,Wendelstein,76,657321.5229,5467933.07345
071325004083,Oberlahr,32,394754.44725,5608413.00395
120670144144,Fürstenwalde/Spree,67,843252.5851,5814867.6156
130585828005,Barnekow,58,656546.9955,5971353.6522
055660048048,Lotte,66,427485.204,5794852.01035
083275001016,Fridingen an der Donau,27,495364.69355,5318895.4677
130625214013,Fahrenwalde,62,836588.5324,5933621.7485
084365001077,Unterwaldhausen,36,534910.13645,5305842.3255
097785761177,Niederrieden,78,589437.96465,5323802.46205
097750115115,Bellenberg,75,581313.49595,5345636.1875
055540028028,Heiden,54,359330.0732,5743163.9631
032565404006,Estorf,56,509970.55315,5826754.91185
071415003022,Cramberg,41,425217.5523,5576897.0658
071335005065,Meisenheim,33,404351.94515,5507248.9715
073405006025,Horbach,40,401878.7586,5465051.25305
160715012034,Hopfgarten,71,656467.13235,5651433.62295
073365004062,Merzweiler,36,394588.4425,5502894.83855
071355005013,Briedel,35,370722.15195,5540211.7854
096715604152,Schöllkrippen,71,517059.27975,5549627.52705
071345003091,Weiden,34,377746.5558,5518277.46675
032559502502,Eimen,55,551438.37945,5751137.0101
010605053041,Högersdorf,60,583525.55615,5975500.26645
081360042042,Lorch,36,549587.95195,5405391.07335
097785764209,Rammingen,78,617558.8337,5325052.36595
033525403053,Stubben,52,486534.3833,5917570.2406
073380020020,Neuhofen,38,459549.67675,5473254.8406
130525222079,Tützpatz,52,773879.86395,5960499.9443
097795723228,Wemding,79,626052.3013,5415380.5549
160745005072,Rauda,74,707126.4392,5648934.23625
073315006073,Wörrstadt,31,436191.4989,5521056.11705
130605023033,Herzberg,60,693664.82405,5935835.6816
092725211147,Schönberg,72,817760.655,5418694.76255
034545407024,Klein Berßen,54,395380.0537,5846681.5494
097795722184,Mönchsdeggingen,79,617628.41145,5402602.8427
081165007037,Lichtenwald,16,535835.4355,5399730.6792
032515406031,Scholen,51,484424.93375,5843527.7982
097770130130,Germaringen,77,625750.2577,5311069.00225
082255003116,Schwarzach,25,498358.03025,5470029.7276
091720128128,Piding,72,791265.74845,5298720.7084
130605024091,Ziegendorf,60,688858.35725,5907778.34645
160620005005,Ellrich,62,618102.6336,5717170.1988
083365005078,Schliengen,36,397400.68645,5289666.87535
072355006022,Fell,35,341357.56965,5515631.9274
010615168013,Bokelrehm,61,526899.25205,5988254.58235
031550006006,Kalefeld,55,573984.4794,5737287.9732
071415004089,Mudershausen,41,431480.26245,5570283.54
094745427138,Hiltpoltstein,74,667456.41305,5503508.33215
095715509154,Gerolfingen,71,610550.00205,5433868.9504
072335003229,Nohn,33,342969.17495,5577898.1424
130525220046,Kruckow,52,778682.5515,5978826.31205
130585826035,Grieben,58,635196.97305,5967735.19805
034595403011,Bippen,59,411968.51485,5825387.2787
130575716089,Wendisch Baggendorf,57,759493.5276,6000156.8998
073365007085,Reipoltskirchen,36,403632.8688,5497622.40865
031525402019,Rhumspringe,52,589361.6537,5716214.25575
097745727136,Gundremmingen,74,603758.50995,5373313.19955
072315001040,Gornhausen,31,359375.77795,5524063.0215
064370011011,Michelstadt,37,502515.17105,5503795.5442
120675708336,Müllrose,67,869861.6406,5802857.44645
071405005068,Kisselbach,40,400576.37465,5545734.8083
092770126126,Johanniskirchen,77,791990.17505,5384752.28315
160665004067,Springstille,66,607624.53245,5615949.886
082265002086,Spechbach,26,491796.7311,5466315.006
055660036036,Laer,66,387188.09815,5768744.3788
130515118082,Wiendorf,51,706564.3698,5982451.9811
071435005059,Oberhaid,43,409446.38165,5595632.1018
081195001083,Weissach im Tal,19,536645.78055,5418795.0354
010605053101,Wittenborn,60,580238.93585,5976096.075
072325001254,Lambertsberg,32,313690.95905,5551727.43395
071375006201,Alken,37,391088.01975,5566418.93705
010535308061,Kastorf,53,603138.4334,5956303.9639
092775240122,Geratskirchen,77,770313.44955,5361715.47995
160635054075,Tiefenort,63,582929.99945,5633124.00045
130615118006,Breege,61,781645.22485,6059030.9986
073335005201,Rathskirchen,33,407609.5338,5496436.4584
072325005042,Gentingen,32,302264.25195,5532102.8116
094720179179,Pottenstein,72,674101.1022,5515702.0163
033575401006,Bothel,57,534732.2608,5879585.35175
083165004053,Rheinhausen,16,404143.0932,5342425.51195
032565402005,Drakenburg,56,514953.6765,5838072.5005
095720132132,Herzogenaurach,72,635545.185,5492829.28005
031515402021,Parsau,51,631092.9487,5821772.96485
033610003003,Dörverden,61,518239.9313,5854235.35165
130570096096,Zingst,57,745213.29945,6037524.73965
010545417134,Tating,54,480404.0206,6019110.4945
010615179062,Landrecht,61,525625.2902,5975586.37295
031560009009,Herzberg am Harz,56,594410.8995,5721017.7607
084165001011,Dußlingen,16,503343.5644,5367383.7812
073355007029,Niederkirchen,35,405565.73255,5491789.80705
081185003010,Bönnigheim,18,505502.7151,5431332.98685
071335006101,Sponheim,33,407293.99375,5523041.41225
072325004035,Etteldorf,32,325752.94255,5545340.3913
160660069069,Steinbach-Hallenberg,66,614891.37795,5616998.3673
073395007049,Oppenheim,39,453792.5083,5521962.5706
073405004007,Donsieders,40,401565.90165,5457728.6153
093769454454,Östl. Neubäuer Forst,76,746064.3827,5460130.6269
051660008008,Grefrath,66,315756.80285,5691158.38
073380017017,Limburgerhof,38,455799.5384,5473612.3331
010625244083,Westerau,62,599381.16605,5959707.9221
092710119119,Deggendorf,71,791538.54605,5418325.08695
094790166166,Weißenstadt,79,705948.4076,5553462.5939
071345004092,Weitersbach,34,377329.7404,5525523.37615
160665005043,Melpers,66,580403.8823,5600824.3975
091710131131,Teising,71,768077.83225,5348190.40435
053820016016,Eitorf,82,391207.91735,5624800.4433
072325002098,Oberweiler,32,316257.2438,5547096.7148
097740145145,Kammeltal,74,601139.1043,5358525.91815
130585816113,Kalkhorst,58,634741.53,5982965.20675
092750130130,Kirchham,75,814997.03845,5363528.3046
095769455455,Soos,76,652846.3037,5462343.6852
092735217127,Herrngiersdorf,73,725280.43035,5408037.4855
094790145145,Röslau,79,713913.08925,5552193.61955
130625214025,Jatznick,62,826979.49145,5947882.8346
071335003038,Hahnenbach,33,386002.18275,5518570.2076
010620004004,Bad Oldesloe,62,589972.39885,5964071.65005
130545414092,Redefin,54,647028.65415,5914424.8715
097795721117,Auhausen,79,618205.06535,5428429.22715
072315008103,Osann-Monzel,31,351648.1002,5531919.8026
071335006004,Argenschwang,33,406570.7033,5526377.2525
010535318015,Bröthen,53,610762.42345,5926295.98135
100410511511,Friedrichsthal,41,360819.21535,5465885.9718
095740138138,Lauf a.d. Pegnitz,74,664288.35375,5487788.5448
097785759190,Salgen,78,610505.14455,5331679.77645
